file_path,timestamp,latitude,longitude
x:\Photos\GooglePhotos\photos\2019\06\_DSF1688.jpg,2019-06-15 19:29:10+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1690.jpg,2019-06-15 19:29:34+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1691.jpg,2019-06-15 19:29:45+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1692.jpg,2019-06-15 19:30:02+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1693.jpg,2019-06-15 19:30:20+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1694.jpg,2019-06-15 19:31:43+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1695.jpg,2019-06-15 19:33:40+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1699.jpg,2019-06-15 19:38:56+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1700.jpg,2019-06-15 19:40:23+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1701.jpg,2019-06-15 19:40:47+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1702.jpg,2019-06-15 19:41:09+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1703.jpg,2019-06-15 19:41:20+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1704.jpg,2019-06-15 19:41:38+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1706.jpg,2019-06-15 20:36:21+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1707.jpg,2019-06-15 21:09:23+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1708.jpg,2019-06-15 21:18:12+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1709.jpg,2019-06-15 21:33:04+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1710.jpg,2019-06-15 21:33:19+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1711.jpg,2019-06-15 21:34:02+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1712.jpg,2019-06-15 21:34:25+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1713.jpg,2019-06-15 21:35:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1714.jpg,2019-06-15 21:35:26+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1715.jpg,2019-06-15 21:35:53+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1721.jpg,2019-06-15 21:48:32+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1722.jpg,2019-06-15 21:49:06+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1723.jpg,2019-06-15 21:50:07+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1725.jpg,2019-06-15 21:52:37+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1727.jpg,2019-06-15 21:55:24+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1728.jpg,2019-06-15 21:56:07+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1730.jpg,2019-06-15 21:56:39+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1731.jpg,2019-06-15 21:57:33+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1732.jpg,2019-06-15 21:57:52+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1733.jpg,2019-06-15 21:57:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1734.jpg,2019-06-15 21:58:15+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1736.jpg,2019-06-15 21:58:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1739.jpg,2019-06-15 21:59:30+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1740.jpg,2019-06-15 22:00:15+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1741.jpg,2019-06-15 22:00:39+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1742.jpg,2019-06-15 22:01:09+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1743.jpg,2019-06-15 22:01:18+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1744.jpg,2019-06-15 22:01:29+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1745.jpg,2019-06-15 22:01:50+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1746.jpg,2019-06-15 22:01:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1747.jpg,2019-06-15 22:02:17+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1748.jpg,2019-06-15 22:03:00+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1750.jpg,2019-06-15 22:03:23+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1756.jpg,2019-06-15 22:04:26+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1762.jpg,2019-06-15 22:04:29+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1763-bearbeitet.jpg,2019-06-15 22:06:04+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1763.jpg,2019-06-15 22:06:04+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1764.jpg,2019-06-15 22:06:25+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1765.jpg,2019-06-15 22:06:43+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1766.jpg,2019-06-15 22:07:03+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1767.jpg,2019-06-15 22:07:40+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1768.jpg,2019-06-15 22:08:16+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1769.jpg,2019-06-15 22:08:32+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1770.jpg,2019-06-15 22:10:17+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1771.jpg,2019-06-15 22:11:13+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1772.jpg,2019-06-15 22:11:22+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1773.jpg,2019-06-15 22:12:28+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1776.jpg,2019-06-15 22:14:04+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1777.jpg,2019-06-15 22:20:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1778.jpg,2019-06-15 22:21:01+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1779.jpg,2019-06-15 22:21:04+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1780.jpg,2019-06-15 22:22:48+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1781.jpg,2019-06-15 22:23:03+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1783.jpg,2019-06-15 22:24:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1785.jpg,2019-06-15 22:25:20+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1786.jpg,2019-06-15 22:26:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1787.jpg,2019-06-15 22:26:44+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1788.jpg,2019-06-15 22:28:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1789.jpg,2019-06-15 22:30:31+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1790-bearbeitet.jpg,2019-06-15 22:31:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1790.jpg,2019-06-15 22:31:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1791.jpg,2019-06-15 22:32:54+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1793.jpg,2019-06-15 22:33:42+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1795.jpg,2019-06-15 22:34:26+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1796.jpg,2019-06-15 22:38:32+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1797.jpg,2019-06-16 10:47:37+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1798.jpg,2019-06-16 10:47:49+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1801.jpg,2019-06-16 10:48:24+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1825.jpg,2019-06-16 19:30:07+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1826.jpg,2019-06-16 19:55:46+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1827-bearbeitet.jpg,2019-06-16 19:55:53+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1827.jpg,2019-06-16 19:55:53+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1830.jpg,2019-06-16 20:22:09+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1898.jpg,2019-06-17 13:06:22+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1899.jpg,2019-06-17 13:06:33+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1900.jpg,2019-06-17 13:06:41+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1901.jpg,2019-06-17 13:07:06+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1902.jpg,2019-06-17 13:07:14+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1904.jpg,2019-06-17 13:07:47+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1905.jpg,2019-06-17 13:08:02+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1907.jpg,2019-06-17 13:09:47+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1908.jpg,2019-06-17 13:09:55+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1909.jpg,2019-06-17 13:10:02+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1910.jpg,2019-06-17 13:10:27+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1911.jpg,2019-06-17 13:10:54+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1912.jpg,2019-06-17 13:11:11+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1913.jpg,2019-06-17 13:11:44+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1914.jpg,2019-06-17 13:11:58+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1915.jpg,2019-06-17 13:12:07+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1916.jpg,2019-06-17 13:13:36+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1919.jpg,2019-06-17 13:13:56+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1920.jpg,2019-06-17 13:14:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1921.jpg,2019-06-17 13:14:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1922.jpg,2019-06-17 13:16:48+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1923.jpg,2019-06-17 13:16:50+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1924.jpg,2019-06-17 13:17:26+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1925.jpg,2019-06-17 13:19:18+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1926.jpg,2019-06-17 13:19:19+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1928.jpg,2019-06-17 13:19:47+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1930.jpg,2019-06-17 13:23:28+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1931.jpg,2019-06-17 13:23:38+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1932.jpg,2019-06-17 13:24:07+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1933.jpg,2019-06-17 13:26:10+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1934.jpg,2019-06-17 13:26:47+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1935.jpg,2019-06-17 13:29:52+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1936.jpg,2019-06-17 13:30:12+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1937.jpg,2019-06-17 13:31:20+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1939.jpg,2019-06-17 13:32:34+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1940.jpg,2019-06-17 13:32:55+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1941.jpg,2019-06-17 13:34:50+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1942.jpg,2019-06-17 13:35:10+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1943.jpg,2019-06-17 13:35:24+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1946.jpg,2019-06-17 13:35:45+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1947.jpg,2019-06-17 13:37:03+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1948.jpg,2019-06-17 13:37:17+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1949.jpg,2019-06-17 13:38:10+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1950.jpg,2019-06-17 13:38:30+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1951.jpg,2019-06-17 13:38:58+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1952.jpg,2019-06-17 13:39:10+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1953.jpg,2019-06-17 13:40:32+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1954.jpg,2019-06-17 13:40:38+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1955.jpg,2019-06-17 13:40:43+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1956.jpg,2019-06-17 13:40:52+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1957.jpg,2019-06-17 13:42:02+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1959.jpg,2019-06-17 13:42:15+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1960.jpg,2019-06-17 13:48:55+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1961.jpg,2019-06-17 13:50:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1962.jpg,2019-06-17 13:52:06+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1964.jpg,2019-06-17 13:52:34+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1965.jpg,2019-06-17 13:52:56+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1966.jpg,2019-06-17 13:53:18+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1967.jpg,2019-06-17 13:53:24+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1968.jpg,2019-06-17 13:53:37+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1969.jpg,2019-06-17 13:53:46+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1970.jpg,2019-06-17 13:53:49+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1971.jpg,2019-06-17 13:54:01+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1972.jpg,2019-06-17 13:54:06+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1973.jpg,2019-06-17 13:54:16+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1974.jpg,2019-06-17 13:56:49+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1975.jpg,2019-06-17 13:57:19+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1977.jpg,2019-06-17 13:58:26+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1981.jpg,2019-06-17 13:58:39+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1982.jpg,2019-06-17 13:59:17+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1983.jpg,2019-06-17 13:59:18+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1984.jpg,2019-06-17 13:59:31+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1985.jpg,2019-06-17 14:00:38+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1986.jpg,2019-06-17 14:02:32+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1987.jpg,2019-06-17 15:11:57+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1988.jpg,2019-06-17 15:12:03+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1989.jpg,2019-06-17 15:12:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1990.jpg,2019-06-17 15:12:06+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1991.jpg,2019-06-17 15:12:08+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1992.jpg,2019-06-17 15:23:44+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1995.jpg,2019-06-17 20:36:33+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1996.jpg,2019-06-17 20:36:54+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF1998.jpg,2019-06-17 20:37:55+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2001.jpg,2019-06-17 21:03:51+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2002.jpg,2019-06-17 21:05:18+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2003.jpg,2019-06-17 21:05:37+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2004.jpg,2019-06-17 21:12:07+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2005.jpg,2019-06-17 21:27:21+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2009.jpg,2019-06-17 21:28:18+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2010.jpg,2019-06-17 21:30:13+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2011-bearbeitet.jpg,2019-06-17 22:00:10+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2011.jpg,2019-06-17 22:00:10+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2012.jpg,2019-06-17 22:43:42+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2013.jpg,2019-06-17 22:50:30+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2015.jpg,2019-06-17 22:51:46+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2018.jpg,2019-06-17 22:55:40+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2024.jpg,2019-06-17 22:57:34+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2030.jpg,2019-06-17 23:00:34+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2031.jpg,2019-06-17 23:03:58+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2032.jpg,2019-06-17 23:11:58+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2044.jpg,2019-06-18 14:27:11+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2045.jpg,2019-06-18 14:27:36+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2053-bearbeitet.jpg,2019-06-18 14:30:02+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2053.jpg,2019-06-18 14:30:02+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2054.jpg,2019-06-18 14:30:15+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2055.jpg,2019-06-18 14:30:20+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2056.jpg,2019-06-18 14:30:26+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2060.jpg,2019-06-18 14:30:49+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2061.jpg,2019-06-18 15:05:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2063.jpg,2019-06-18 15:06:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2064.jpg,2019-06-18 15:07:38+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2065.jpg,2019-06-18 15:08:19+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2066.jpg,2019-06-18 15:08:24+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2067.jpg,2019-06-18 15:08:36+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2070.jpg,2019-06-18 15:09:47+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2071.jpg,2019-06-18 15:11:14+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2072.jpg,2019-06-18 15:11:39+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2073.jpg,2019-06-18 15:11:42+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2074.jpg,2019-06-18 15:12:29+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2075.jpg,2019-06-18 15:12:37+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2076.jpg,2019-06-18 15:12:57+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2077.jpg,2019-06-18 15:13:16+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2078.jpg,2019-06-18 15:13:23+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2079.jpg,2019-06-18 15:13:31+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2080.jpg,2019-06-18 15:13:43+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2081.jpg,2019-06-18 15:15:43+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2083.jpg,2019-06-18 15:16:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2084.jpg,2019-06-18 15:16:15+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2085.jpg,2019-06-18 15:18:45+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2086.jpg,2019-06-18 15:19:20+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2087.jpg,2019-06-18 15:19:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2090.jpg,2019-06-18 15:20:28+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2091.jpg,2019-06-18 15:20:32+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2094.jpg,2019-06-18 17:04:22+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2095.jpg,2019-06-18 17:04:50+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2096.jpg,2019-06-18 17:05:28+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2100.jpg,2019-06-18 17:08:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2101.jpg,2019-06-18 17:09:30+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2105.jpg,2019-06-18 17:11:20+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2120.jpg,2019-06-18 17:15:22+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2133.jpg,2019-06-18 17:18:03+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2135.jpg,2019-06-18 17:18:27+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2136.jpg,2019-06-18 17:28:51+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2138.jpg,2019-06-18 17:36:45+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2139.jpg,2019-06-18 17:37:33+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2140.jpg,2019-06-18 17:38:59+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2165-bearbeitet.jpg,2019-06-18 20:17:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2165.jpg,2019-06-18 20:17:05+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2166.jpg,2019-06-18 20:47:08+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2167.jpg,2019-06-18 20:47:28+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2168.jpg,2019-06-18 20:54:25+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2169.jpg,2019-06-18 21:01:35+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2170.jpg,2019-06-18 21:01:38+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2171.jpg,2019-06-18 21:01:55+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2172.jpg,2019-06-18 21:04:37+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2173.jpg,2019-06-18 21:15:53+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2174.jpg,2019-06-18 21:16:49+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2175-bearbeitet.jpg,2019-06-18 21:24:42+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2175.jpg,2019-06-18 21:24:42+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2178.jpg,2019-06-18 21:26:02+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2179.jpg,2019-06-18 21:27:20+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2183.jpg,2019-06-18 21:43:57+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2186.jpg,2019-06-18 22:50:04+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2191.jpg,2019-06-18 23:02:51+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2195.jpg,2019-06-19 12:10:18+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2196.jpg,2019-06-19 12:11:19+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2197.jpg,2019-06-19 12:24:47+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2198.jpg,2019-06-19 12:24:52+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2199.jpg,2019-06-19 13:40:16+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2200.jpg,2019-06-19 13:43:28+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2205.jpg,2019-06-19 18:06:20+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2206.jpg,2019-06-19 18:07:19+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2207.jpg,2019-06-19 18:07:42+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2208.jpg,2019-06-19 18:07:53+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2209.jpg,2019-06-19 18:07:54+00:00,,
x:\Photos\GooglePhotos\photos\2019\06\_DSF2211.jpg,2019-06-19 18:09:14+00:00,,
